importing BLAga
Mismatch at C[18,0]: ngsolve=191.38806417405846, BLAga=4.45e-322
Mismatch at C[19,0]: ngsolve=200.93240014196294, BLAga=5.43e-322
Mismatch at C[20,0]: ngsolve=193.6004083575309, BLAga=4.55e-322
Mismatch at C[21,0]: ngsolve=188.9987360046148, BLAga=4.55e-322
Mismatch at C[22,0]: ngsolve=192.80327927289943, BLAga=5.2e-322
Mismatch at C[23,0]: ngsolve=193.73779833098382, BLAga=5.34e-322
Mismatch at C[24,0]: ngsolve=198.7220394410598, BLAga=5.5e-322
Mismatch at C[25,0]: ngsolve=191.81041422490628, BLAga=4.55e-322
Mismatch at C[26,0]: ngsolve=201.38928549815517, BLAga=5.34e-322
Mismatch at C[27,0]: ngsolve=189.76449454057519, BLAga=4.6e-322
Mismatch at C[28,0]: ngsolve=190.28555947729654, BLAga=4.2e-322
Mismatch at C[29,0]: ngsolve=199.59374796077606, BLAga=4.8e-322
Mismatch at C[30,0]: ngsolve=196.5924145125266, BLAga=4.74e-322
Mismatch at C[31,0]: ngsolve=188.80189121768277, BLAga=5.34e-322
Mismatch at C[32,0]: ngsolve=187.65704877549024, BLAga=4.4e-322
Mismatch at C[33,0]: ngsolve=190.98611350674904, BLAga=5.1e-322
Mismatch at C[34,0]: ngsolve=190.99566724397778, BLAga=4.15e-322
Mismatch at C[35,0]: ngsolve=196.3733380978634, BLAga=5.3e-322
Mismatch at C[36,0]: ngsolve=196.14071966727414, BLAga=5.2e-322
Mismatch at C[37,0]: ngsolve=189.61631550445335, BLAga=4.5e-322
Mismatch at C[38,0]: ngsolve=198.2125987918391, BLAga=5.6e-322
Mismatch at C[39,0]: ngsolve=192.21789332191008, BLAga=5.14e-322
Mismatch at C[40,0]: ngsolve=194.0300413938268, BLAga=5.24e-322
Mismatch at C[41,0]: ngsolve=184.55644380106125, BLAga=4.5e-322
Mismatch at C[42,0]: ngsolve=191.09239556535186, BLAga=5.63e-322
Mismatch at C[43,0]: ngsolve=200.74879701387948, BLAga=5.73e-322
Mismatch at C[44,0]: ngsolve=189.3793183380602, BLAga=4.55e-322
Mismatch at C[45,0]: ngsolve=198.50493848510845, BLAga=5.24e-322
Mismatch at C[46,0]: ngsolve=197.9611274765324, BLAga=4.6e-322
Mismatch at C[47,0]: ngsolve=193.73583838131134, BLAga=5.04e-322
Mismatch at C[48,0]: ngsolve=197.21346599886905, BLAga=4.64e-322
Mismatch at C[49,0]: ngsolve=191.66276166326685, BLAga=4.25e-322
Mismatch at C[50,0]: ngsolve=198.66208121782824, BLAga=4.94e-322
Mismatch at C[51,0]: ngsolve=195.6321149666198, BLAga=4.74e-322
Mismatch at C[52,0]: ngsolve=193.82747078273854, BLAga=4.3e-322
Mismatch at C[53,0]: ngsolve=190.58635812365273, BLAga=4.6e-322
Mismatch at C[54,0]: ngsolve=198.4720037264747, BLAga=4.8e-322
Mismatch at C[55,0]: ngsolve=196.0145903868226, BLAga=4.94e-322
Mismatch at C[56,0]: ngsolve=187.44113818984982, BLAga=4.25e-322
Mismatch at C[57,0]: ngsolve=196.04179440444986, BLAga=5.5e-322
Mismatch at C[58,0]: ngsolve=197.4371755709008, BLAga=4.74e-322
Mismatch at C[59,0]: ngsolve=186.2360772296887, BLAga=5.1e-322
Mismatch at C[60,0]: ngsolve=191.34131343090928, BLAga=5.24e-322
Mismatch at C[61,0]: ngsolve=190.8165333483733, BLAga=4.74e-322
Mismatch at C[62,0]: ngsolve=194.7315403532584, BLAga=5.3e-322
Mismatch at C[63,0]: ngsolve=200.35857771321517, BLAga=4.64e-322
Mismatch at C[64,0]: ngsolve=205.52019711831755, BLAga=5.7e-322
Mismatch at C[65,0]: ngsolve=199.75468617291597, BLAga=4.55e-322
Mismatch at C[66,0]: ngsolve=196.7150747271704, BLAga=4.84e-322
Mismatch at C[67,0]: ngsolve=199.69453017466236, BLAga=5.7e-322
Mismatch at C[68,0]: ngsolve=191.94230863637665, BLAga=5.04e-322
Mismatch at C[69,0]: ngsolve=196.79920511271092, BLAga=5.4e-322
Mismatch at C[70,0]: ngsolve=193.65187308241656, BLAga=4.8e-322
Mismatch at C[71,0]: ngsolve=190.87386706127202, BLAga=4.64e-322
Mismatch at C[72,0]: ngsolve=199.93729571068639, BLAga=5.34e-322
Mismatch at C[73,0]: ngsolve=189.59853955183283, BLAga=5.04e-322
Mismatch at C[74,0]: ngsolve=200.09053313185743, BLAga=5.24e-322
Mismatch at C[75,0]: ngsolve=194.44609861290488, BLAga=4.8e-322
Mismatch at C[76,0]: ngsolve=197.79691999344874, BLAga=5.2e-322
Mismatch at C[77,0]: ngsolve=192.54393855119298, BLAga=5.5e-322
Mismatch at C[78,0]: ngsolve=198.91923443569192, BLAga=5.34e-322
Mismatch at C[79,0]: ngsolve=190.1184802892721, BLAga=4.3e-322
Mismatch at C[80,0]: ngsolve=194.6397798121396, BLAga=4.6e-322
Mismatch at C[81,0]: ngsolve=193.64687619334174, BLAga=4.4e-322
Mismatch at C[82,0]: ngsolve=194.9322960138346, BLAga=5.2e-322
Mismatch at C[83,0]: ngsolve=198.20210930070883, BLAga=4.8e-322
Mismatch at C[84,0]: ngsolve=198.09552567367925, BLAga=5e-322
Mismatch at C[85,0]: ngsolve=191.1778791252364, BLAga=4.7e-322
Mismatch at C[86,0]: ngsolve=198.40718579784811, BLAga=5.53e-322
Mismatch at C[87,0]: ngsolve=183.4670888522245, BLAga=4.5e-322
Mismatch at C[88,0]: ngsolve=194.52651402806092, BLAga=4.5e-322
Mismatch at C[89,0]: ngsolve=186.52095719288508, BLAga=4.64e-322
Mismatch at C[90,0]: ngsolve=196.00830838836703, BLAga=4.6e-322
Mismatch at C[91,0]: ngsolve=193.9205499052592, BLAga=4.7e-322
Mismatch at C[92,0]: ngsolve=198.85433223124116, BLAga=5.04e-322
Mismatch at C[93,0]: ngsolve=202.18555736424025, BLAga=6e-322
Mismatch at C[94,0]: ngsolve=192.0163236200379, BLAga=4.6e-322
Mismatch at C[95,0]: ngsolve=185.2959502603392, BLAga=4.94e-322
Mismatch at C[96,0]: ngsolve=200.5869805548422, BLAga=4.94e-322
Mismatch at C[97,0]: ngsolve=195.2468550822724, BLAga=4.7e-322
Mismatch at C[98,0]: ngsolve=191.25418869977835, BLAga=4.8e-322
Mismatch at C[99,0]: ngsolve=191.05068863348413, BLAga=5.1e-322
Mismatch at C[100,0]: ngsolve=194.61772590129613, BLAga=4.5e-322
Mismatch at C[101,0]: ngsolve=192.8922527656799, BLAga=4.9e-322
Mismatch at C[102,0]: ngsolve=197.6546974475692, BLAga=4.7e-322
Mismatch at C[103,0]: ngsolve=189.19542646326227, BLAga=4.84e-322
Mismatch at C[104,0]: ngsolve=195.51022102746288, BLAga=5.3e-322
Mismatch at C[105,0]: ngsolve=188.44171057401195, BLAga=4e-322
Mismatch at C[106,0]: ngsolve=191.37991594362134, BLAga=4.6e-322
Mismatch at C[107,0]: ngsolve=201.4906272464426, BLAga=5.14e-322
Mismatch at C[108,0]: ngsolve=193.13707408675182, BLAga=4.7e-322
Mismatch at C[109,0]: ngsolve=197.86930675198326, BLAga=5.3e-322
Mismatch at C[110,0]: ngsolve=196.79057063467687, BLAga=4.5e-322
Mismatch at C[111,0]: ngsolve=194.8267120893127, BLAga=5.73e-322
Mismatch at C[112,0]: ngsolve=196.95215037977815, BLAga=4.8e-322
Mismatch at C[113,0]: ngsolve=191.49778363847912, BLAga=4.6e-322
Mismatch at C[114,0]: ngsolve=190.47362431122093, BLAga=4.6e-322
Mismatch at C[115,0]: ngsolve=193.85192686066992, BLAga=4.7e-322
Mismatch at C[116,0]: ngsolve=193.17595032463274, BLAga=5.3e-322
Mismatch at C[117,0]: ngsolve=192.92346859717827, BLAga=4.94e-322
Mismatch at C[118,0]: ngsolve=183.02177386720933, BLAga=4.25e-322
Mismatch at C[119,0]: ngsolve=194.11426788142674, BLAga=5.2e-322
Mismatch at C[120,0]: ngsolve=190.11957015523754, BLAga=4.1e-322
Mismatch at C[121,0]: ngsolve=198.3278989644977, BLAga=5.1e-322
Mismatch at C[122,0]: ngsolve=198.03774876344565, BLAga=5.04e-322
Mismatch at C[123,0]: ngsolve=197.94176439053584, BLAga=4.74e-322
Mismatch at C[124,0]: ngsolve=199.78525579844668, BLAga=5.04e-322
Mismatch at C[125,0]: ngsolve=194.47852292072903, BLAga=5.34e-322
Mismatch at C[126,0]: ngsolve=191.0370078781773, BLAga=5.04e-322
Mismatch at C[127,0]: ngsolve=188.74931678431955, BLAga=5.1e-322
Mismatch at C[128,0]: ngsolve=188.27965630476882, BLAga=4.9e-322
Mismatch at C[129,0]: ngsolve=195.0763646126101, BLAga=5.4e-322
Mismatch at C[130,0]: ngsolve=189.0989582891692, BLAga=5.24e-322
Mismatch at C[131,0]: ngsolve=189.42862066768924, BLAga=4.94e-322
Mismatch at C[132,0]: ngsolve=191.60842276733914, BLAga=4.74e-322
Mismatch at C[133,0]: ngsolve=194.45874462153932, BLAga=5.34e-322
Mismatch at C[134,0]: ngsolve=191.67734338952934, BLAga=5.04e-322
Mismatch at C[135,0]: ngsolve=183.19524551382617, BLAga=4.4e-322
Mismatch at C[136,0]: ngsolve=203.69745387339867, BLAga=5.9e-322
Mismatch at C[137,0]: ngsolve=191.5306158864221, BLAga=4.3e-322
Mismatch at C[138,0]: ngsolve=200.71996150927774, BLAga=5.24e-322
Mismatch at C[139,0]: ngsolve=195.8059919913993, BLAga=4.84e-322
Mismatch at C[140,0]: ngsolve=202.2422780507202, BLAga=4.84e-322
Mismatch at C[141,0]: ngsolve=187.36989981100746, BLAga=4.1e-322
Mismatch at C[142,0]: ngsolve=193.4780052392606, BLAga=4.3e-322
Mismatch at C[143,0]: ngsolve=194.95067143988257, BLAga=4.55e-322
Mismatch at C[144,0]: ngsolve=193.78410779505657, BLAga=5.34e-322
Mismatch at C[145,0]: ngsolve=204.0762633767755, BLAga=4.35e-322
Mismatch at C[146,0]: ngsolve=195.75945402599618, BLAga=5.3e-322
Mismatch at C[147,0]: ngsolve=189.80803650042444, BLAga=4.05e-322
Mismatch at C[148,0]: ngsolve=195.45560759014185, BLAga=4.55e-322
Mismatch at C[149,0]: ngsolve=200.77139721581665, BLAga=4.94e-322
Mismatch at C[150,0]: ngsolve=188.70162516776253, BLAga=4.74e-322
Mismatch at C[151,0]: ngsolve=192.9863925569726, BLAga=4.64e-322
Mismatch at C[152,0]: ngsolve=186.49119774247208, BLAga=3.95e-322
Mismatch at C[153,0]: ngsolve=192.5152490372873, BLAga=4.25e-322
Mismatch at C[154,0]: ngsolve=186.5009377774364, BLAga=4.4e-322
Mismatch at C[155,0]: ngsolve=190.25626705432677, BLAga=4.4e-322
Mismatch at C[156,0]: ngsolve=185.7207034754802, BLAga=5.04e-322
Mismatch at C[157,0]: ngsolve=188.93071160821466, BLAga=5.14e-322
Mismatch at C[158,0]: ngsolve=179.7956211263767, BLAga=3.66e-322
Mismatch at C[159,0]: ngsolve=198.80665519755811, BLAga=4.35e-322
Mismatch at C[160,0]: ngsolve=193.27794324700233, BLAga=5.73e-322
Mismatch at C[161,0]: ngsolve=197.4342372019499, BLAga=4.84e-322
Mismatch at C[162,0]: ngsolve=189.2378160650551, BLAga=4.55e-322
Mismatch at C[163,0]: ngsolve=195.82961051130914, BLAga=5e-322
Mismatch at C[164,0]: ngsolve=193.75833736368978, BLAga=4.8e-322
Mismatch at C[165,0]: ngsolve=194.7107363052013, BLAga=4.84e-322
Mismatch at C[166,0]: ngsolve=191.41114073522274, BLAga=4.45e-322
Mismatch at C[167,0]: ngsolve=199.14224577571255, BLAga=5.73e-322
Mismatch at C[168,0]: ngsolve=203.63157438513218, BLAga=4.94e-322
Mismatch at C[169,0]: ngsolve=192.83786452551968, BLAga=5.14e-322
Mismatch at C[170,0]: ngsolve=196.13136215447668, BLAga=5.14e-322
Mismatch at C[171,0]: ngsolve=191.19291394626157, BLAga=4.7e-322
Mismatch at C[172,0]: ngsolve=192.98863821681078, BLAga=5.1e-322
Mismatch at C[173,0]: ngsolve=198.20622760529332, BLAga=4.8e-322
Mismatch at C[174,0]: ngsolve=193.08662543629725, BLAga=4.25e-322
Mismatch at C[175,0]: ngsolve=192.12239538397074, BLAga=4.94e-322
Mismatch at C[176,0]: ngsolve=194.83171852534562, BLAga=4.3e-322
Mismatch at C[177,0]: ngsolve=195.8885826866872, BLAga=4.94e-322
Mismatch at C[178,0]: ngsolve=200.0443142860705, BLAga=5.3e-322
Mismatch at C[179,0]: ngsolve=197.5273146423306, BLAga=5.24e-322
Mismatch at C[180,0]: ngsolve=192.3891854314489, BLAga=4.8e-322
Mismatch at C[181,0]: ngsolve=199.83497755549246, BLAga=5.5e-322
Mismatch at C[182,0]: ngsolve=192.54245148968323, BLAga=4.4e-322
Mismatch at C[183,0]: ngsolve=193.38054945977694, BLAga=4.8e-322
Mismatch at C[184,0]: ngsolve=199.21011436962436, BLAga=4.45e-322
Mismatch at C[185,0]: ngsolve=193.6928933823279, BLAga=4.7e-322
Mismatch at C[186,0]: ngsolve=196.89611970799533, BLAga=5.2e-322
Mismatch at C[187,0]: ngsolve=186.50679358433368, BLAga=4.8e-322
Mismatch at C[188,0]: ngsolve=205.03221146810367, BLAga=5e-322
Mismatch at C[189,0]: ngsolve=197.1287317537064, BLAga=5.14e-322
Mismatch at C[190,0]: ngsolve=196.26087171476775, BLAga=5.4e-322
Mismatch at C[191,0]: ngsolve=198.04598665545114, BLAga=5.43e-322
Mismatch at C[192,0]: ngsolve=186.98707042972552, BLAga=4.7e-322
Mismatch at C[193,0]: ngsolve=195.6484342136818, BLAga=4.64e-322
Mismatch at C[194,0]: ngsolve=186.27394126028727, BLAga=4.5e-322
Mismatch at C[195,0]: ngsolve=200.24697994126245, BLAga=5.4e-322
Mismatch at C[196,0]: ngsolve=193.52298129425571, BLAga=4.6e-322
Mismatch at C[197,0]: ngsolve=197.83449654842997, BLAga=5e-322
Mismatch at C[198,0]: ngsolve=196.85203169091972, BLAga=5.3e-322
Mismatch at C[199,0]: ngsolve=196.11179738170358, BLAga=4.5e-322
Mismatch at C[200,0]: ngsolve=194.46573417550024, BLAga=4.84e-322
Mismatch at C[201,0]: ngsolve=191.67465797254403, BLAga=4.74e-322
Mismatch at C[202,0]: ngsolve=190.99905714479956, BLAga=5.1e-322
Mismatch at C[203,0]: ngsolve=191.5200336760663, BLAga=4.4e-322
Mismatch at C[204,0]: ngsolve=194.38199130241884, BLAga=4.6e-322
Mismatch at C[205,0]: ngsolve=202.71148621408315, BLAga=5.53e-322
Mismatch at C[206,0]: ngsolve=183.94439480737765, BLAga=4.55e-322
Mismatch at C[207,0]: ngsolve=194.3441125097864, BLAga=5.34e-322
Mismatch at C[208,0]: ngsolve=195.68218433257232, BLAga=4.64e-322
Mismatch at C[209,0]: ngsolve=187.55382912792712, BLAga=4e-322
Mismatch at C[210,0]: ngsolve=195.9359398504535, BLAga=5.14e-322
Mismatch at C[211,0]: ngsolve=189.93266105673132, BLAga=4.74e-322
Mismatch at C[212,0]: ngsolve=187.07596282629694, BLAga=3.8e-322
Mismatch at C[213,0]: ngsolve=192.3600399252529, BLAga=5.2e-322
Mismatch at C[214,0]: ngsolve=192.85239065750326, BLAga=5.3e-322
Mismatch at C[215,0]: ngsolve=192.65955277794973, BLAga=5.3e-322
Mismatch at C[216,0]: ngsolve=193.2062083502661, BLAga=4.94e-322
Mismatch at C[217,0]: ngsolve=200.46467300646856, BLAga=5.14e-322
Mismatch at C[218,0]: ngsolve=192.7753474878007, BLAga=4.4e-322
Mismatch at C[219,0]: ngsolve=189.60167917462852, BLAga=4.05e-322
Mismatch at C[220,0]: ngsolve=184.2410032952511, BLAga=4.35e-322
Mismatch at C[221,0]: ngsolve=192.76455125796423, BLAga=5.43e-322
Mismatch at C[222,0]: ngsolve=192.0378352866074, BLAga=5.73e-322
Mismatch at C[223,0]: ngsolve=190.19820568452343, BLAga=4.84e-322
Mismatch at C[224,0]: ngsolve=190.6965757273181, BLAga=4.3e-322
Mismatch at C[225,0]: ngsolve=194.21745663936085, BLAga=5.5e-322
Mismatch at C[226,0]: ngsolve=192.86694604289153, BLAga=4.84e-322
Mismatch at C[227,0]: ngsolve=191.05429032821854, BLAga=4.7e-322
Mismatch at C[228,0]: ngsolve=191.83385574416053, BLAga=4.4e-322
Mismatch at C[229,0]: ngsolve=188.27693363042206, BLAga=4.3e-322
Mismatch at C[230,0]: ngsolve=189.4612933773725, BLAga=4.55e-322
Mismatch at C[231,0]: ngsolve=186.1736522151222, BLAga=4.3e-322
Mismatch at C[232,0]: ngsolve=190.0701988782506, BLAga=4.8e-322
Mismatch at C[233,0]: ngsolve=195.06343215616934, BLAga=4.74e-322
Mismatch at C[234,0]: ngsolve=192.68935116186552, BLAga=5.1e-322
Mismatch at C[235,0]: ngsolve=195.75667705142658, BLAga=4e-322
Mismatch at C[236,0]: ngsolve=189.09940840789906, BLAga=4.55e-322
Mismatch at C[237,0]: ngsolve=202.57745061044858, BLAga=5.24e-322
Mismatch at C[238,0]: ngsolve=197.00620667647883, BLAga=5.53e-322
Mismatch at C[239,0]: ngsolve=198.31444436033536, BLAga=5.14e-322
Mismatch at C[240,0]: ngsolve=184.43089916387183, BLAga=5.14e-322
Mismatch at C[241,0]: ngsolve=196.1014489187804, BLAga=5.43e-322
Mismatch at C[242,0]: ngsolve=188.14812149509785, BLAga=4.55e-322
Mismatch at C[243,0]: ngsolve=189.69514678884815, BLAga=4e-322
Mismatch at C[244,0]: ngsolve=192.84970380555515, BLAga=5.53e-322
Mismatch at C[245,0]: ngsolve=194.78500150653073, BLAga=4.9e-322
Mismatch at C[246,0]: ngsolve=196.10566959349924, BLAga=4.4e-322
Mismatch at C[247,0]: ngsolve=191.74114888900493, BLAga=4.55e-322
Mismatch at C[248,0]: ngsolve=197.25397435713614, BLAga=5.73e-322
Mismatch at C[249,0]: ngsolve=199.70624927654706, BLAga=5.1e-322
Mismatch at C[250,0]: ngsolve=191.89513505966585, BLAga=5.53e-322
Mismatch at C[251,0]: ngsolve=189.07741730014646, BLAga=4.9e-322
Mismatch at C[252,0]: ngsolve=190.75553204656876, BLAga=4.45e-322
Mismatch at C[253,0]: ngsolve=194.41211730061647, BLAga=5e-322
Mismatch at C[254,0]: ngsolve=193.79254959350948, BLAga=5.2e-322
Mismatch at C[255,0]: ngsolve=180.64143841726627, BLAga=4.35e-322
Mismatch at C[256,0]: ngsolve=191.1521401171699, BLAga=4.9e-322
Mismatch at C[257,0]: ngsolve=185.39132852410955, BLAga=4.74e-322
Mismatch at C[258,0]: ngsolve=193.75436786093886, BLAga=4.9e-322
Mismatch at C[259,0]: ngsolve=188.91106656669726, BLAga=4.64e-322
Mismatch at C[260,0]: ngsolve=198.08920417825374, BLAga=4.9e-322
Mismatch at C[261,0]: ngsolve=204.07040611358613, BLAga=5.3e-322
Mismatch at C[262,0]: ngsolve=195.39026406755048, BLAga=4.84e-322
